City,Price,Lot size (m2),Living space size (m2),Build year,Build type,House type,Roof,Rooms,Toilet,Floors,Energy label,Position,Garden,Estimated neighbourhood price per m2
0.9824346405228758,9.2,0.3039117352056169,0.09481668773704172,0.8371647509578544,0.0,0.5660377358490566,0.0,0.125,0.0,0.4,0.7272727272727273,0.02857142857142857,0.0,0.03578629032258065
0.20547385620915032,8.95,0.0005496489468405216,0.3868520859671302,0.8582375478927203,0.0,0.16037735849056603,0.022988505747126436,0.1875,0.0,0.3,0.8181818181818182,0.31648351648351647,0.2,0.017641129032258066
0.6229575163398693,6.75,0.0014794383149448346,0.11883691529709228,0.8735632183908046,0.0,0.03773584905660377,0.0,0.25,0.0,0.3,1.0,0.017582417582417582,0.044444444444444446,0.18901209677419356
0.5261437908496732,8.29,0.2748244734202608,0.1529709228824273,0.9616858237547893,0.0,0.11320754716981132,0.0,0.25,0.0,0.5,0.5454545454545454,0.20659340659340658,0.022222222222222223,0.05141129032258065
0.22834967320261437,2.65,0.238716148445336,0.10872313527180784,0.9118773946360154,0.0,0.8584905660377359,0.05747126436781609,0.1875,0.0,0.2,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.08182123655913978
0.3737745098039216,3.25,0.1514543630892678,0.06573957016434892,0.8754789272030651,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.7272727272727273,0.024175824175824177,0.022222222222222223,0.4314516129032258
0.08823529411764706,3.29,0.1675025075225677,0.03034134007585335,0.8295019157088123,0.0,0.0,0.14942528735632185,0.125,0.0,0.4,1.0,0.002197802197802198,0.0,0.035114247311827954
0.3545751633986928,7.95,0.9919759277833501,0.24146649810366624,0.9291187739463601,0.0,0.04716981132075472,0.0,0.4375,0.16666666666666666,0.2,0.6363636363636364,0.002197802197802198,0.08888888888888889,0.26848118279569894
0.22058823529411764,5.95,0.2296890672016048,0.14412136536030343,0.8218390804597702,0.0,0.20754716981132076,0.022988505747126436,0.25,0.16666666666666666,0.4,0.6363636363636364,0.06373626373626373,0.022222222222222223,0.06065188172043011
0.6102941176470589,2.19,0.3430290872617854,0.0493046776232617,0.9003831417624522,0.0,0.018867924528301886,0.0,0.125,0.0,0.2,0.6363636363636364,0.002197802197802198,0.022222222222222223,0.05695564516129032
0.49550653594771243,4.35,0.1283851554663992,0.11757269279393173,0.9559386973180076,0.0,0.018867924528301886,0.13793103448275862,0.25,0.0,0.4,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.12399193548387097
0.9758986928104575,8.89,0.7141424272818455,0.20101137800252844,0.9157088122605364,0.0,0.04716981132075472,0.06896551724137931,0.3125,0.0,0.2,0.6363636363636364,0.006593406593406593,0.0,0.062163978494623656
0.24877450980392157,11.0,0.012231695085255767,0.16561314791403287,0.9386973180076629,0.0,0.16037735849056603,0.22988505747126436,0.3125,0.0,0.2,0.6363636363636364,0.3956043956043956,0.08888888888888889,0.013608870967741936
0.8443627450980392,7.99,0.7642928786359077,0.19469026548672566,0.8275862068965517,0.0,0.04716981132075472,0.022988505747126436,0.1875,0.16666666666666666,0.2,0.7272727272727273,0.006593406593406593,0.5111111111111111,0.03696236559139785
0.6642156862745098,4.35,0.26479438314944836,0.06573957016434892,0.896551724137931,0.0,0.02830188679245283,0.09195402298850575,0.125,0.0,0.4,0.6363636363636364,0.0,0.022222222222222223,0.3702956989247312
0.025326797385620915,4.5,0.2948846539618857,0.1972187104930468,0.9578544061302682,0.0,0.0,0.2988505747126437,0.375,0.0,0.4,0.45454545454545453,0.006593406593406593,0.022222222222222223,0.07325268817204302
0.2397875816993464,5.2,0.238716148445336,0.11125158027812895,0.9674329501915708,0.0,0.09433962264150944,0.0,0.1875,0.0,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.13676075268817203
0.45751633986928103,3.25,0.2728184553660983,0.07458912768647281,0.9272030651340997,0.0,0.09433962264150944,0.0,0.25,0.0,0.4,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.03713037634408602
0.9509803921568627,7.85,0.8365095285857572,0.13400758533501897,0.8563218390804598,0.0,0.03773584905660377,0.0,0.25,0.16666666666666666,0.3,0.7272727272727273,0.006593406593406593,0.5111111111111111,0.044690860215053765
0.9718137254901961,4.65,0.1213640922768305,0.09734513274336283,0.9712643678160919,0.0,0.24528301886792453,0.05747126436781609,0.125,0.0,0.4,0.45454545454545453,0.006593406593406593,0.022222222222222223,0.30561155913978494
0.8545751633986928,5.395,0.40421263791374124,0.15676359039190899,0.9693486590038314,0.0,0.03773584905660377,0.0,0.1875,0.0,0.3,0.45454545454545453,0.006593406593406593,0.08888888888888889,0.08282930107526881
0.5204248366013072,8.75,0.40320962888665995,0.15170670037926676,0.9712643678160919,0.0,0.2358490566037736,0.5057471264367817,0.25,0.0,0.4,0.45454545454545453,0.006593406593406593,0.2,0.054771505376344086
0.3243464052287582,3.15,0.1945837512537613,0.06573957016434892,0.946360153256705,0.0,0.10377358490566038,0.28735632183908044,0.125,0.0,0.2,0.6363636363636364,0.03076923076923077,0.044444444444444446,0.10651881720430108
0.136437908496732,7.27,0.26479438314944836,0.17825537294563842,0.9233716475095786,0.0,0.02830188679245283,0.0,0.1875,0.0,0.4,0.5454545454545454,0.002197802197802198,0.0,0.0396505376344086
0.6936274509803921,8.5,0.25576730190571717,0.30214917825537296,0.7624521072796935,0.0,0.1792452830188679,0.0,0.5,0.3333333333333333,0.7,0.8181818181818182,0.02857142857142857,0.044444444444444446,0.18161962365591397
0.8508986928104575,7.0,0.835506519558676,0.32616940581542353,0.8199233716475096,0.0,0.03773584905660377,0.47126436781609193,0.3125,0.0,0.3,0.7272727272727273,0.05054945054945055,0.13333333333333333,0.16515456989247312
0.9080882352941176,2.845,0.567703109327984,0.1125158027812895,0.8295019157088123,0.0,0.03773584905660377,0.04597701149425287,0.25,0.0,0.4,1.0,0.6417582417582418,0.044444444444444446,0.04217069892473118
0.025326797385620915,2.49,0.6369107321965898,0.07332490518331226,0.7854406130268199,0.0,0.0,0.06896551724137931,0.125,0.0,0.3,1.0,0.06373626373626373,0.044444444444444446,0.009744623655913979
0.07965686274509803,6.5,0.31995987963891676,0.13400758533501897,0.7796934865900383,0.0,0.02830188679245283,0.3563218390804598,0.25,0.16666666666666666,0.2,1.0,0.3978021978021978,0.0,0.017137096774193547
0.8402777777777778,8.95,0.2477432296890672,0.12895069532237674,0.9578544061302682,0.0,0.0,0.05747126436781609,0.1875,0.0,0.4,0.45454545454545453,0.9516483516483516,0.022222222222222223,0.08484543010752688
0.04330065359477124,2.97,0.17552657973921765,0.0695322376738306,0.8371647509578544,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.5454545454545454,0.02197802197802198,0.022222222222222223,0.08585349462365591
0.6413398692810458,5.5,0.1444332998996991,0.1264222503160556,0.3505747126436782,0.0,0.03773584905660377,0.0,0.25,0.0,0.5,0.0,0.9538461538461539,0.044444444444444446,0.13928091397849462
0.676062091503268,4.98,0.7211634904714143,0.1390644753476612,0.8888888888888888,0.0,0.16037735849056603,0.06896551724137931,0.1875,0.0,0.2,0.6363636363636364,0.2857142857142857,0.0,0.029905913978494625
0.6029411764705882,2.495,0.3831494483450351,0.0493046776232617,0.8505747126436781,0.0,0.0,0.0,0.125,0.0,0.3,1.0,0.026373626373626374,0.044444444444444446,0.07913306451612903
0.9072712418300654,5.995,0.9558676028084253,0.18584070796460178,0.7854406130268199,0.0,0.03773584905660377,0.20689655172413793,0.1875,0.0,0.2,0.9090909090909091,0.006593406593406593,0.37777777777777777,0.024193548387096774
0.04044117647058824,4.0,0.14343029087261785,0.1011378002528445,0.9827586206896551,0.0,0.018867924528301886,0.034482758620689655,0.1875,0.0,0.4,0.45454545454545453,0.02197802197802198,0.022222222222222223,0.2132056451612903
0.09354575163398693,8.85,0.22166499498495487,0.07079646017699115,0.8314176245210728,0.0,0.0,0.0,0.1875,0.0,0.4,0.7272727272727273,0.01978021978021978,0.0,0.1671706989247312
0.23651960784313725,10.5,0.0006860581745235706,0.40581542351453853,0.9233716475095786,0.0,0.04716981132075472,0.12643678160919541,0.5,0.16666666666666666,0.3,0.6363636363636364,0.778021978021978,0.08888888888888889,0.35735887096774194
0.8304738562091504,11.39,0.0005767301905717151,0.23514538558786346,0.9099616858237548,0.0,0.03773584905660377,0.0,0.3125,0.0,0.3,0.6363636363636364,0.0,0.022222222222222223,0.09290994623655914
0.032679738562091505,3.75,0.08525576730190572,0.006321112515802781,0.8103448275862069,0.0,0.018867924528301886,0.14942528735632185,0.0625,0.0,0.3,0.5454545454545454,0.06373626373626373,0.022222222222222223,0.4015456989247312
0.09109477124183006,4.95,0.13139418254764293,0.07838179519595449,0.9310344827586207,0.0,0.018867924528301886,0.0,0.25,0.0,0.5,0.6363636363636364,0.03956043956043956,0.022222222222222223,0.16297043010752688
0.9411764705882353,10.5,0.003415245737211635,0.08091024020227561,0.9310344827586207,0.0,0.14150943396226415,0.0,0.125,0.0,0.2,0.6363636363636364,0.15384615384615385,0.08888888888888889,0.018313172043010754
0.9718137254901961,6.95,0.10130391173520562,0.16055625790139064,0.7873563218390804,0.0,0.4056603773584906,0.05747126436781609,0.3125,0.16666666666666666,0.5,0.9090909090909091,0.006593406593406593,0.044444444444444446,0.3887768817204301
0.4542483660130719,7.75,0.36108324974924777,0.14791403286978508,0.8333333333333334,0.0,0.02830188679245283,0.2413793103448276,0.25,0.0,0.4,0.5454545454545454,0.46153846153846156,0.0,0.09425403225806452
0.8141339869281046,9.25,0.45035105315947843,0.20606826801517067,0.9482758620689655,0.0,0.03773584905660377,0.12643678160919541,0.375,0.0,0.4,0.45454545454545453,0.002197802197802198,0.08888888888888889,0.19086021505376344
0.28022875816993464,4.295,7.021063189568712e-05,0.10998735777496839,0.8869731800766284,0.0,0.03773584905660377,0.0,0.25,0.16666666666666666,0.2,0.7272727272727273,0.006593406593406593,0.022222222222222223,0.04502688172043011
0.3541666666666667,4.695,0.14944834503510532,0.08217446270543616,0.9176245210727969,0.0,0.018867924528301886,0.0,0.125,0.0,0.4,0.6363636363636364,0.06373626373626373,0.022222222222222223,0.026041666666666668
0.34558823529411764,14.0,0.03028084252758275,0.4108723135271808,0.8563218390804598,0.0,0.14150943396226415,0.0,0.6875,0.16666666666666666,0.5,0.9090909090909091,0.0,0.08888888888888889,0.024193548387096774
0.7622549019607843,4.89,0.5305917753259779,0.2781289506953224,0.8237547892720306,0.0,0.2358490566037736,0.2413793103448276,0.375,0.0,0.3,0.9090909090909091,0.02197802197802198,0.5111111111111111,0.08753360215053764
0.5927287581699346,3.25,0.16349047141424272,0.0897597977243995,0.8869731800766284,0.0,0.02830188679245283,0.12643678160919541,0.25,0.0,0.4,0.6363636363636364,0.002197802197802198,0.0,0.14230510752688172
0.9910130718954249,7.45,0.0006078234704112338,0.3122629582806574,0.6513409961685823,0.0,0.14150943396226415,0.06896551724137931,0.4375,0.16666666666666666,0.3,0.7272727272727273,0.017582417582417582,0.13333333333333333,0.060315860215053765
0.6339869281045751,7.89,0.00034102306920762295,0.16940581542351454,0.9195402298850575,0.0,0.03773584905660377,0.0,0.25,0.0,0.2,0.8181818181818182,0.0,0.08888888888888889,0.05057123655913978
0.8500816993464052,6.5,0.5426278836509528,0.10493046776232617,0.896551724137931,0.0,0.03773584905660377,0.0,0.1875,0.0,0.2,0.9090909090909091,0.026373626373626374,0.08888888888888889,0.012768817204301076
0.6854575163398693,5.98,0.4112337011033099,0.14664981036662453,0.9616858237547893,0.0,0.0,0.2988505747126437,0.1875,0.0,0.4,0.45454545454545453,0.002197802197802198,0.0,0.10577956989247311
0.9583333333333334,8.0,0.6178535606820461,0.2806573957016435,0.9540229885057471,0.0,0.16037735849056603,0.022988505747126436,0.25,0.16666666666666666,0.2,0.45454545454545453,0.05054945054945055,0.044444444444444446,0.04200268817204301
0.6213235294117647,9.35,0.26178535606820463,0.4197218710493047,0.9310344827586207,0.0,0.4056603773584906,0.022988505747126436,0.5625,0.0,0.5,1.0,0.05054945054945055,0.4666666666666667,0.00823252688172043
0.22058823529411764,8.75,0.2778335005015045,0.1820480404551201,0.8007662835249042,0.0,0.11320754716981132,0.0,0.375,0.0,0.3,0.9090909090909091,0.1956043956043956,0.022222222222222223,0.07526881720430108
0.9129901960784313,1.85,0.16449348044132397,0.0316055625790139,0.8908045977011494,0.0,0.0,0.09195402298850575,0.1875,0.0,0.3,0.7272727272727273,0.002197802197802198,0.022222222222222223,0.14028897849462366
0.8259803921568627,5.99,0.23269809428284854,0.1276864728192162,0.9674329501915708,0.0,0.0,0.13793103448275862,0.1875,0.0,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.08400537634408602
0.9738562091503268,4.5,0.25275827482447344,0.14412136536030343,0.9521072796934866,0.0,0.0,0.022988505747126436,0.1875,0.0,0.3,0.45454545454545453,0.01978021978021978,0.022222222222222223,0.07459677419354839
0.8733660130718954,14.5,0.4764292878635908,0.17699115044247787,0.8237547892720306,0.0,0.20754716981132076,0.2988505747126437,0.4375,0.16666666666666666,0.4,0.45454545454545453,0.13406593406593406,0.0,0.06081989247311828
0.8770424836601307,10.5,0.00032798395185556665,0.34007585335018964,0.632183908045977,0.0,0.14150943396226415,0.0,0.6875,0.0,0.3,0.5454545454545454,0.2549450549450549,0.0,0.013440860215053764
0.8733660130718954,44.5,0.002382146439317954,0.7054361567635904,0.8160919540229885,0.0,0.04716981132075472,0.19540229885057472,0.8125,0.16666666666666666,0.5,0.5454545454545454,0.006593406593406593,0.08888888888888889,0.02956989247311828
0.6270424836601307,3.39,0.26178535606820463,0.06700379266750948,0.89272030651341,0.0,0.03773584905660377,0.04597701149425287,0.125,0.0,0.3,0.9090909090909091,0.0,0.4444444444444444,0.018145161290322582
0.024509803921568627,10.95,0.0004914744232698094,0.1390644753476612,0.8352490421455939,0.0,0.04716981132075472,0.0,0.25,0.0,0.3,0.8181818181818182,0.05934065934065934,0.08888888888888889,0.00739247311827957
0.28880718954248363,9.5,0.5947843530591775,0.3008849557522124,0.9923371647509579,0.0,0.03773584905660377,0.0,0.375,0.5,0.5,0.45454545454545453,0.04835164835164835,0.08888888888888889,0.007896505376344086
0.9040032679738562,5.15,0.31895687061183553,0.10745891276864729,0.9042145593869731,0.0,0.02830188679245283,0.0,0.125,0.0,0.4,0.6363636363636364,0.006593406593406593,0.022222222222222223,0.0757728494623656
0.9783496732026143,9.85,0.0006549648946840522,0.17572692793931732,0.9540229885057471,0.0,0.8773584905660378,0.0,0.1875,0.0,0.3,0.18181818181818182,0.9560439560439561,0.022222222222222223,0.07358870967741936
0.15727124183006536,3.75,0.14543630892678033,0.01643489254108723,0.5747126436781609,0.0,0.03773584905660377,0.0,0.125,0.0,0.3,0.0,0.02857142857142857,0.044444444444444446,0.1359206989247312
0.18913398692810457,7.0,0.32898696088264795,0.0986093552465234,0.8314176245210728,0.0,0.0,0.14942528735632185,0.1875,0.0,0.5,0.5454545454545454,0.06373626373626373,0.044444444444444446,0.17691532258064516
0.5424836601307189,15.53,0.7432296890672017,0.2553729456384324,0.9942528735632183,0.0,0.04716981132075472,0.022988505747126436,0.25,0.16666666666666666,0.4,0.45454545454545453,0.006593406593406593,0.08888888888888889,0.06636424731182795
0.5551470588235294,8.75,0.7783350050150452,0.19469026548672566,0.9636015325670498,0.0,0.04716981132075472,0.022988505747126436,0.25,0.0,0.4,0.45454545454545453,0.02197802197802198,0.08888888888888889,0.16750672043010753
0.4534313725490196,5.5,0.5777331995987964,0.12010113780025285,0.9367816091954023,0.0,0.03773584905660377,0.034482758620689655,0.125,0.0,0.2,0.6363636363636364,0.006593406593406593,0.08888888888888889,0.135752688172043
0.8129084967320261,5.5,0.3630892678034102,0.07206068268015171,0.9406130268199234,0.0,0.09433962264150944,0.0,0.125,0.16666666666666666,0.3,0.6363636363636364,0.002197802197802198,0.0,0.11727150537634409
0.18995098039215685,2.6,0.1354062186559679,0.04677623261694058,0.8045977011494253,0.0,0.0,0.4827586206896552,0.125,0.0,0.2,0.6363636363636364,0.43956043956043955,0.044444444444444446,0.12819220430107528
0.7209967320261438,4.35,0.09428284854563691,0.07585335018963338,0.9291187739463601,0.0,0.018867924528301886,0.0,0.25,0.0,0.4,0.5454545454545454,0.006593406593406593,0.022222222222222223,0.12214381720430108
0.07107843137254902,6.95,0.0022066198595787363,0.07206068268015171,0.8812260536398467,0.0,0.03773584905660377,0.0,0.125,0.0,0.2,1.0,0.25274725274725274,0.4444444444444444,0.04704301075268817
0.28513071895424835,5.98,0.9889669007021064,0.26548672566371684,0.9176245210727969,0.0,0.03773584905660377,0.0,0.4375,0.0,0.3,0.6363636363636364,0.01978021978021978,0.08888888888888889,0.060147849462365593
0.11397058823529412,15.95,0.5847542627883651,0.2515802781289507,0.7816091954022989,0.0,0.20754716981132076,0.12643678160919541,0.3125,0.16666666666666666,0.4,0.8181818181818182,0.9582417582417583,0.2,0.17305107526881722
0.2977941176470588,3.85,0.23971915747241726,0.06447534766118837,0.946360153256705,0.0,0.0,0.0,0.1875,0.0,0.3,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.061995967741935484
0.6331699346405228,15.95,0.0021013039117352057,0.2743362831858407,0.9272030651340997,0.0,0.04716981132075472,0.13793103448275862,0.3125,0.16666666666666666,0.0,0.45454545454545453,0.9604395604395605,0.7555555555555555,0.017809139784946238
0.9350490196078431,4.5,0.048144433299899696,0.06700379266750948,0.9616858237547893,0.0,0.018867924528301886,0.13793103448275862,0.125,0.0,0.4,0.45454545454545453,0.05054945054945055,0.3333333333333333,0.26730510752688175
0.9718137254901961,5.75,0.2316950852557673,0.11883691529709228,0.9578544061302682,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.45454545454545453,0.002197802197802198,0.044444444444444446,0.1135752688172043
0.6936274509803921,2.89,0.2668004012036108,0.1125158027812895,0.9118773946360154,0.0,0.0,0.09195402298850575,0.3125,0.0,0.4,0.6363636363636364,0.006593406593406593,0.044444444444444446,0.032594086021505375
0.3545751633986928,5.85,0.30090270812437314,0.09608091024020228,0.9540229885057471,0.0,0.10377358490566038,0.2988505747126437,0.125,0.16666666666666666,0.2,0.5454545454545454,0.05054945054945055,0.022222222222222223,0.26848118279569894
0.22834967320261437,2.69,0.2337011033099298,0.08596713021491782,0.9061302681992337,0.0,0.02830188679245283,0.0,0.125,0.0,0.3,0.8181818181818182,0.006593406593406593,0.0,0.043850806451612906
0.08823529411764706,4.75,0.12938816449348045,0.09734513274336283,0.9865900383141762,0.0,0.018867924528301886,0.0,0.25,0.0,0.4,0.45454545454545453,0.002197802197802198,0.022222222222222223,0.06233198924731183
0.7790032679738562,2.75,0.27382146439317956,0.08596713021491782,0.896551724137931,0.0,0.0,0.0,0.25,0.0,0.4,0.6363636363636364,0.0989010989010989,0.022222222222222223,0.18699596774193547
0.6049836601307189,8.75,0.001213640922768305,0.20859671302149177,0.9061302681992337,0.0,0.04716981132075472,0.034482758620689655,0.25,0.0,0.3,0.7272727272727273,0.11428571428571428,0.08888888888888889,0.04973118279569892
0.8594771241830066,11.5,2.006018054162489e-05,0.225031605562579,0.8831417624521073,0.0,0.18867924528301888,0.13793103448275862,0.125,0.16666666666666666,0.3,0.7272727272727273,0.0,0.0,0.13020833333333334
0.49264705882352944,4.95,0.5386158475426279,0.17825537294563842,0.9157088122605364,0.0,0.04716981132075472,0.06896551724137931,0.1875,0.0,0.3,0.7272727272727273,0.002197802197802198,0.2,0.02469758064516129
0.024509803921568627,5.95,0.08726178535606821,0.07964601769911504,0.23946360153256704,0.0,0.20754716981132076,0.0,0.125,0.0,0.2,0.9090909090909091,0.026373626373626374,1.0,0.10618279569892473
0.3374183006535948,4.0,0.44232698094282846,0.07711757269279393,0.9348659003831418,0.0,0.02830188679245283,0.0,0.125,0.0,0.4,0.5454545454545454,0.05714285714285714,0.0,0.05325940860215054
0.2724673202614379,3.0,0.3791374122367101,0.10998735777496839,0.9042145593869731,0.0,0.0,0.0,0.3125,0.0,0.5,0.7272727272727273,0.026373626373626374,0.022222222222222223,0.029065860215053762
0.8492647058823529,5.95,0.5115346038114343,0.040455120101137804,0.8831417624521073,0.0,0.018867924528301886,0.0,0.1875,0.0,0.4,0.8181818181818182,0.02197802197802198,0.022222222222222223,0.12869623655913978
0.5147058823529411,5.85,0.0004794383149448345,0.21618204804045513,0.9386973180076629,0.0,0.16037735849056603,0.0,0.125,0.0,0.3,0.6363636363636364,0.01978021978021978,0.15555555555555556,0.12046370967741936
0.8488562091503268,16.75,0.000712136409227683,0.29835651074589126,0.9655172413793104,0.0,0.04716981132075472,0.2413793103448276,0.375,0.16666666666666666,0.3,0.45454545454545453,0.017582417582417582,0.08888888888888889,0.0
0.1315359477124183,7.0,0.39117352056168503,0.12515802781289506,0.9099616858237548,0.0,0.0,0.0,0.25,0.0,0.4,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.11088709677419355
0.2708333333333333,7.95,0.7923771313941825,0.2111251580278129,0.9080459770114943,0.0,0.04716981132075472,0.2988505747126437,0.375,0.16666666666666666,0.3,0.2727272727272727,0.11208791208791209,0.08888888888888889,0.043682795698924734
0.9718137254901961,7.995,0.2337011033099298,0.23514538558786346,0.9655172413793104,0.0,0.42452830188679247,0.2988505747126437,0.375,0.16666666666666666,0.4,0.45454545454545453,0.12087912087912088,0.022222222222222223,0.07241263440860216
0.3799019607843137,8.0,0.6760280842527583,0.08596713021491782,0.7662835249042146,0.0,0.04716981132075472,0.0,0.1875,0.0,0.2,1.0,0.05054945054945055,0.0,0.11861559139784947
0.06699346405228758,4.99,0.29187562688064195,0.07458912768647281,0.8199233716475096,0.0,0.03773584905660377,0.0,0.3125,0.0,0.2,1.0,0.02857142857142857,0.08888888888888889,0.0846774193548387
0.4824346405228758,3.75,0.12637913741223672,0.08343868520859671,0.9674329501915708,0.0,0.018867924528301886,0.0,0.125,0.0,0.5,0.45454545454545453,0.16703296703296702,0.022222222222222223,0.18531586021505375
0.8488562091503268,6.0,0.26078234704112335,0.09481668773704172,0.9367816091954023,0.0,0.09433962264150944,0.05747126436781609,0.125,0.0,0.2,0.6363636363636364,0.05714285714285714,0.022222222222222223,0.05997983870967742
0.40318627450980393,8.5,0.26980942828485455,0.21744627054361568,0.7662835249042146,0.0,0.1792452830188679,0.022988505747126436,0.25,0.16666666666666666,0.3,0.0,0.4879120879120879,0.044444444444444446,0.17355510752688172
0.2785947712418301,6.75,0.09327983951855567,0.1415929203539823,0.9827586206896551,0.0,0.7735849056603774,0.0,0.1875,0.16666666666666666,0.3,0.45454545454545453,0.8879120879120879,0.4222222222222222,0.05913978494623656
0.9738562091503268,2.75,0.11634904714142427,0.1011378002528445,0.8160919540229885,0.0,0.11320754716981132,0.12643678160919541,0.25,0.0,0.4,0.9090909090909091,0.0,0.4888888888888889,0.07207661290322581
0.24183006535947713,5.5,0.0011835506519558678,0.08470290771175727,0.9444444444444444,0.0,0.03773584905660377,0.0,0.0,0.0,0.2,0.6363636363636364,0.026373626373626374,0.08888888888888889,0.0058803763440860215
0.6000816993464052,6.75,0.013791374122367101,0.11504424778761062,0.9329501915708812,0.0,0.03773584905660377,0.0,0.1875,0.0,0.2,0.6363636363636364,0.9626373626373627,0.08888888888888889,0.011088709677419355
0.22712418300653595,7.49,0.0007171514543630893,0.21238938053097345,0.7375478927203065,0.0,0.14150943396226415,0.0,0.1875,0.0,0.3,1.0,0.9648351648351648,0.0,0.05913978494623656
0.5110294117647058,3.89,0.18455366098294884,0.09355246523388117,0.7758620689655172,0.0,0.0,0.14942528735632185,0.1875,0.0,0.3,0.9090909090909091,0.654945054945055,0.044444444444444446,0.08635752688172044
0.4775326797385621,29.5,0.0009207622868605817,0.46776232616940583,0.975095785440613,0.0,0.03773584905660377,0.2413793103448276,0.25,0.3333333333333333,0.3,0.5454545454545454,0.04835164835164835,0.08888888888888889,0.003528225806451613
0.4918300653594771,6.95,0.23671013039117353,0.18584070796460178,0.8697318007662835,0.0,0.20754716981132076,0.0,0.375,0.16666666666666666,0.6,0.8181818181818182,0.02857142857142857,0.0,0.031754032258064516
0.7242647058823529,14.75,1.0030090270812446e-05,0.19848293299620734,0.8716475095785441,0.0,0.04716981132075472,0.0,0.4375,0.3333333333333333,0.3,0.45454545454545453,0.967032967032967,0.08888888888888889,0.10719086021505377
0.9718137254901961,7.495,0.23570712136409228,0.20606826801517067,0.9980842911877394,0.0,0.018867924528301886,0.05747126436781609,0.1875,0.16666666666666666,0.4,0.18181818181818182,0.002197802197802198,0.022222222222222223,0.005376344086021506
0.8259803921568627,8.45,0.5446339017051154,0.15170670037926676,0.9616858237547893,0.0,0.03773584905660377,0.0,0.375,0.0,0.3,0.5454545454545454,0.002197802197802198,0.08888888888888889,0.11290322580645161
0.6985294117647058,3.5,0.15947843530591777,0.056890012642225034,0.9329501915708812,0.0,0.07547169811320754,0.04597701149425287,0.125,0.0,0.3,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.540994623655914
0.21854575163398693,5.35,0.1584754262788365,0.1011378002528445,0.814176245210728,0.0,0.03773584905660377,0.022988505747126436,0.1875,0.0,0.3,0.8181818181818182,0.3802197802197802,0.3333333333333333,0.08198924731182795
0.32516339869281047,6.75,0.5055165496489469,0.09734513274336283,0.9865900383141762,0.0,0.04716981132075472,0.05747126436781609,0.125,0.0,0.2,0.45454545454545453,0.002197802197802198,0.0,0.06888440860215053
0.14624183006535948,8.9,0.0009729187562688064,0.26169405815423513,0.8620689655172413,0.0,0.14150943396226415,0.20689655172413793,0.3125,0.0,0.3,0.36363636363636365,0.16923076923076924,0.08888888888888889,0.011592741935483871
0.025326797385620915,6.95,0.6028084252758275,0.1820480404551201,0.8199233716475096,0.0,0.2358490566037736,0.06896551724137931,0.5,0.16666666666666666,0.3,1.0,0.1978021978021978,0.0,0.06317204301075269
0.04044117647058824,5.895,0.1464393179538616,0.13274336283185842,0.9731800766283525,0.0,0.02830188679245283,0.05747126436781609,0.25,0.0,0.5,0.45454545454545453,0.02857142857142857,0.044444444444444446,0.18380376344086022
0.23161764705882354,2.75,0.2296890672016048,0.05941845764854614,0.9367816091954023,0.0,0.0,0.034482758620689655,0.125,0.0,0.2,0.6363636363636364,0.05054945054945055,0.022222222222222223,0.08635752688172044
0.6687091503267973,7.69,0.28986960882647944,0.1706700379266751,0.9770114942528736,0.0,0.03773584905660377,0.0,0.25,0.0,0.5,0.45454545454545453,0.11208791208791209,0.2,0.21841397849462366
0.7087418300653595,4.89,0.3630892678034102,0.1011378002528445,0.9157088122605364,0.0,0.03773584905660377,0.2413793103448276,0.25,0.0,0.4,0.6363636363636364,0.002197802197802198,0.08888888888888889,0.2085013440860215
0.2565359477124183,6.5,0.485456369107322,0.08596713021491782,0.9272030651340997,0.0,0.03773584905660377,0.0,0.125,0.0,0.3,0.6363636363636364,0.006593406593406593,0.0,0.04200268817204301
0.8733660130718954,6.99,0.15747241725175526,0.09355246523388117,0.8946360153256705,0.0,0.018867924528301886,0.0,0.25,0.16666666666666666,0.4,0.6363636363636364,0.0989010989010989,0.022222222222222223,0.17153897849462366
0.31576797385620914,5.25,0.3650952858575727,0.07206068268015171,0.8831417624521073,0.0,0.03773584905660377,0.0,0.25,0.16666666666666666,0.2,0.7272727272727273,0.002197802197802198,0.0,0.09828629032258064
0.5531045751633987,4.45,0.5857572718154463,0.1264222503160556,0.9674329501915708,0.0,0.03773584905660377,0.0,0.1875,0.0,0.3,0.5454545454545454,0.002197802197802198,0.08888888888888889,0.14432123655913978
0.6601307189542484,4.15,0.119358074222668,0.0986093552465234,0.896551724137931,0.0,0.02830188679245283,0.0,0.375,0.0,0.4,0.5454545454545454,0.002197802197802198,0.022222222222222223,0.13424059139784947
